indexNo,site,
2682,6
2682,7
2682,8
2685,11
2685,12
2685,13
2687,11
2687,12
2692,1
2694,18
2694,19
2694,23
2698,1
2698,2
2705,6
2705,7
2705,8
2707,11
2707,12
2707,13
2708,8
2708,9
2708,10
2709,6
2717,8
2717,9
2717,10
2717,11
2721,3
2721,4
2724,14
2724,15
2724,16
2725,1
2726,22
2731,10
2732,9
2732,10
2732,11
2741,17
2741,18
2741,19
2741,23
2747,17
2747,18
2747,19
2747,23
2749,8
2749,10
2754,6
2755,18
2755,19
2755,23
2756,1
2756,2
2759,3
2759,4
2760,7
2760,8
2760,9
2760,10
2764,8
2764,9
2764,10
2764,11
2770,6
2770,7
2770,8
2776,5
2778,17
2778,18
2778,19
2778,20
2778,21
2778,23
2779,17
2779,18
2779,19
2779,20
2779,21
2779,22
2779,23
2781,12
2781,13
2784,15
2785,10
2786,6
2787,17
2788,6
2790,17
2790,18
2790,19
2790,20
2790,21
2790,22
2790,23
2798,23
2799,3
2799,4
2800,3
2800,4
2802,23
2805,18
2805,19
2805,23
2806,6
2806,7
2806,8
2813,17
2813,22
2814,11
2814,12
2814,13
2815,3
2815,4
2815,5
2816,17
2816,20
2816,21
2816,22
2821,6
2821,7
2821,8
2821,10
2825,3
2825,5
2826,17
2826,20
2826,21
2826,22
2828,3
2828,4
2828,6
2830,6
2832,6
2832,7
2832,8
2834,8
2834,9
2834,10
2838,6
2846,6
2846,7
2846,8
2847,6
2848,17
2848,18
2848,19
2848,23
2852,17
2852,23
2854,8
2854,9
2854,10
2855,6
2856,3
2856,4
2856,5
2860,14
2860,15
2860,16
2861,14
2861,15
2861,16
2863,11
2863,12
2863,13
2865,5
2868,1
2868,2
2872,6
2874,14
2874,15
2874,16
2875,6
2879,1
2879,2
2883,6
2884,6
2884,7
2884,8
2885,5
2887,3
2887,4
2888,6
2888,7
2888,8
2890,6
2898,9
2898,10
2898,11
2901,8
2901,9
2901,10
2905,3
2905,4
2905,5
2906,6
2909,3
2909,4
2909,5
2910,3
2910,4
2916,3
2916,4
2916,5
2917,17
2917,20
2917,21
2917,22
2922,10
2922,11
2924,3
2924,4
2924,5
2927,6
2934,14
2934,15
2934,16
2935,6
2935,7
2935,8
2936,17
2936,18
2936,19
2936,20
2936,21
2936,23
2938,19
2938,23
2941,3
2941,4
2942,10
2944,1
2944,2
2945,9
2945,10
2945,11
2946,17
2946,18
2946,20
2946,21
2946,22
2949,7
2949,8
2949,9
2949,10
2951,3
2951,4
2954,6
2954,7
2954,8
2957,9
2957,11
2957,12
2957,13
2961,5
2965,18
2965,19
2965,23
2967,6
2973,9
2973,10
2982,3
2982,4
2983,1
2983,2
2983,5
2984,17
2984,18
2984,19
2984,20
2984,21
2984,22
2984,23
2985,6
2985,7
2985,8
2989,10
2989,11
2989,12
2989,13
2993,10
2993,11
2999,14
2999,15
2999,16
3000,17
3000,18
3000,19
3000,20
3000,21
3000,22
3000,23
3004,18
3004,19
3004,23
3005,5
3011,17
3011,18
3011,19
3011,23
3016,6
3016,7
3016,8
3019,1
3019,2
3021,12
3021,13
3026,13
3029,10
3038,3
3038,4
3038,5
3039,1
3040,6
3040,7
3040,8
3053,6
3053,7
3053,8
3054,3
3054,4
3059,17
3059,18
3059,19
3059,23
3060,8
3060,9
3060,10
3060,11
3061,10
3064,18
3064,19
3064,23
3071,18
3071,19
3071,23
3089,8
3089,9
3089,10
3089,11
3097,17
3097,18
3097,19
3097,20
3097,21
3097,23
3100,12
3100,13
3102,6
3102,7
3102,8
3103,6
3103,7
3107,3
3107,4
3108,5
3110,6
3115,10
3116,3
3116,4
3116,5
3117,12
3117,13
3121,6
3121,7
3121,8
3123,14
3123,15
3123,16
3124,14
3124,15
3124,16
3128,3
3128,4
3135,7
3135,8
3135,9
3135,10
3137,3
3137,4
3138,3
3138,4
3144,6
3145,12
3145,13
3146,13
3147,6
3147,7
3147,8
3156,18
3156,19
3156,23
3157,5
3158,17
3158,18
3158,19
3158,20
3158,21
3158,23
3164,3
3164,4
3169,3
3169,4
3172,3
3172,4
3186,3
3186,4
3186,5
3188,17
3188,22
3191,17
3191,20
3191,21
3191,22
3193,17
3193,18
3193,19
3193,20
3193,21
3193,22
3193,23
3196,3
3196,4
3199,6
3199,8
3200,3
3200,4
3200,5
3204,17
3204,20
3204,21
3204,22
3205,1
3208,11
3208,12
3208,13
3211,11
3211,12
3211,13
3213,10
3214,6
3215,6
3216,3
3216,4
3217,11
3217,12
3217,13
3222,15
3223,3
3223,4
3223,5
3229,14
3229,15
3229,16
3233,9
3233,10
3233,11
3233,12
3233,13
3239,3
3239,4
3239,5
3242,1
3242,2
3248,9
3248,10
3248,11
3249,11
3249,12
3249,13
3250,1
3256,11
3256,12
3256,13
3258,18
3258,19
3258,23
3261,6
3261,7
3261,8
3263,5
3265,6
3265,8
3266,5
3269,6
3269,7
3269,8
3271,17
3271,23
3275,14
3275,15
3275,16
3279,1
3279,2
3280,3
3280,4
3280,5
3281,17
3281,18
3281,19
3281,23
3285,6
3291,6
3291,7
3291,8
3292,10
3296,6
3296,7
3296,8
3296,10
3297,1
3297,2
3303,6
3303,7
3303,8
3304,14
3304,15
3304,16
3305,3
3305,4
3307,16
3310,17
3310,23
3312,11
3312,12
3312,13
3320,10
3320,11
3324,14
3324,15
3324,16
3325,7
3325,8
3329,17
3329,18
3329,19
3329,20
3329,21
3329,22
3329,23
3343,3
3343,4
3343,6
3354,6
3355,3
3355,4
3359,3
3359,4
3363,17
3363,18
3363,19
3363,20
3363,21
3363,22
3363,23
3365,1
3365,2
3367,3
3367,4
3372,9
3372,10
3372,11
3372,12
3372,13
3375,7
3375,8
3375,9
3375,10
3378,6
3379,6
3380,18
3380,19
3380,23
3388,14
3388,16
3395,6
3395,7
3395,8
3402,6
3403,18
3403,19
3403,23
3404,1
3404,2
3405,14
3405,16
3407,17
3407,18
3407,19
3407,20
3407,21
3407,23
3408,9
3408,10
3408,11
3408,12
3408,13
3410,6
3410,7
3410,8
3411,17
3411,18
3411,19
3411,20
3411,21
3411,22
3411,23
3416,5
3417,3
3417,4
3417,5
3419,12
3419,13
3421,1
3423,12
3423,13
3424,14
3424,15
3424,16
3428,6
3428,7
3428,8
3433,5
3437,6
3437,7
3437,8
3442,17
3442,20
3442,21
3442,22
3443,14
3443,15
3443,16
3445,14
3445,15
3445,16
3448,17
3448,18
3448,19
3448,20
3448,21
3448,22
3448,23
3451,14
3451,16
3458,6
3461,3
3461,4
3461,5
3463,10
3470,12
3470,13
3477,3
3477,4
3477,6
3478,6
3483,3
3483,4
3483,5
3485,6
3491,9
3491,10
3491,11
3494,6
3495,3
3495,4
3506,3
3506,4
3507,3
3507,4
3520,12
3520,13
3522,14
3522,16
3523,7
3523,8
3523,9
3523,10
3524,6
3525,15
3527,6
3527,7
3527,8
3529,1
3529,2
3536,1
3536,2
3540,3
3540,4
3540,5
3541,3
3541,4
3544,7
3544,8
3544,9
3544,10
3545,9
3545,10
3545,11
3545,12
3545,13
3548,9
3548,10
3548,11
3548,12
3548,13
3549,3
3549,4
3550,6
3551,1
3551,2
3552,1
3552,2
3554,3
3554,4
3554,5
3557,3
3557,4
3565,6
3568,9
3568,10
3568,11
3571,17
3571,18
3571,19
3571,23
3572,11
3572,12
3572,13
3575,12
3575,13
3577,17
3577,18
3577,19
3577,20
3577,21
3577,22
3577,23
3578,17
3578,18
3578,19
3578,20
3578,21
3578,22
3578,23
3583,3
3583,4
3583,5
3584,3
3584,4
3588,11
3593,6
3593,7
3597,8
3597,9
3597,10
3597,11
3598,6
3599,14
3599,15
3599,16
3600,11
3600,12
3600,13
3602,3
3602,4
3603,1
3603,2
3603,5
3608,3
3608,5
3609,10
3609,11
3612,17
3612,18
3612,19
3612,20
3612,21
3612,22
3612,23
3615,9
3615,10
3615,11
3615,12
3615,13
3619,15
3621,7
3621,8
3621,9
3621,10
3630,14
3630,15
3630,16
3631,18
3631,19
3631,23
3639,6
3639,7
3639,8
3640,3
3640,4
3642,14
3642,15
3642,16
3643,3
3643,4
3643,5
3643,6
3644,6
3644,8
3644,10
3649,6
3656,3
3656,4
3656,5
3659,9
3659,10
3659,11
3659,12
3659,13
3660,6
3665,3
3665,4
3667,10
3670,17
3670,22
3672,11
3672,12
3672,13
3674,17
3674,20
3674,21
3674,22
3680,9
3680,11
3680,12
3680,13
3685,6
3685,7
3685,8
3688,11
3688,12
3688,13
3691,3
3691,4
3691,5
3695,6
3695,7
3695,8
3707,8
3707,9
3707,10
3711,6
3712,6
3712,7
3712,8
3715,1
3715,2
3715,5
3716,9
3716,10
3716,11
3720,11
3720,12
3720,13
3725,17
3725,22
3731,6
3731,7
3731,8
3731,10
3733,3
3733,4
3733,5
3734,14
3734,15
3734,16
3738,6
3739,3
3739,4
3740,12
3740,13
3744,6
3746,17
3746,20
3746,21
3746,22
3748,10
3748,11
3749,3
3749,4
3751,17
3751,18
3751,19
3751,20
3751,21
3751,22
3751,23
3755,3
3755,4
3760,17
3760,20
3760,21
3760,22
3760,23
3762,14
3762,15
3762,16
3765,3
3765,4
3766,6
3774,14
3774,15
3774,16
3777,17
3777,20
3777,21
3777,22
3789,10
3789,11
3794,11
3794,12
3794,13
3795,12
3795,13
3798,3
3798,4
3798,5
3801,14
3801,15
3801,16
3806,17
3807,18
3807,19
3807,23
3808,17
3814,7
3814,8
3814,9
3814,10
3816,14
3816,15
3816,16
3819,17
3819,18
3819,19
3819,20
3819,21
3819,22
3819,23
3823,3
3823,4
3823,5
3826,3
3826,4
3827,3
3827,4
3827,5
3828,3
3828,4
3830,9
3830,10
3830,11
3830,12
3830,13
3833,17
3833,23
3836,9
3836,10
3836,11
3836,12
3836,13
3845,17
3845,18
3845,19
3845,20
3845,21
3845,22
3845,23
3846,12
3846,13
3847,14
3847,15
3847,16
3848,8
3848,9
3848,10
3848,11
3849,6
3849,7
3849,8
3850,18
3850,19
3850,23
3858,3
3858,4
3862,17
3863,6
3863,7
3863,8
3873,3
3873,4
3873,5
3874,7
3874,8
3874,9
3874,10
3879,17
3879,20
3879,21
3879,22
3881,16
3882,7
3882,8
3882,9
3882,10
3889,6
3889,7
3889,8
3893,3
3893,4
3893,5
3894,11
3894,12
3894,13
3895,7
3895,8
3895,9
3895,10
3896,8
3896,10
3898,16
3900,14
3900,15
3900,16
3902,9
3902,10
3903,6
3903,7
3903,8
3903,10
3909,14
3909,15
3909,16
3911,18
3911,19
3911,23
3916,12
3916,13
3917,6
3917,7
3917,8
3917,10
3923,6
3923,7
3923,8
3925,6
3926,6
3929,3
3929,4
3930,17
3931,3
3931,4
3931,5
3936,1
3936,2
3937,11
3937,12
3937,13
3938,14
3938,15
3938,16
3942,3
3942,4
3943,3
3943,4
3943,5
3945,11
3945,12
3945,13
3946,17
3947,1
3947,2
3954,17
3954,18
3954,19
3954,20
3954,21
3954,22
3954,23
3958,3
3958,4
3958,5
3960,6
3960,7
3963,10
3963,11
3970,14
3970,15
3970,16
3971,14
3971,15
3971,16
3972,3
3972,4
3974,17
3974,18
3974,19
3974,20
3974,21
3974,22
3974,23
3975,6
3976,3
3976,4
3978,6
3980,11
3980,12
3980,13
3982,3
3982,4
3982,5
3985,14
3985,15
3985,16
3986,3
3986,4
3986,5
3988,9
3988,10
3988,11
3988,12
3988,13
3989,6
3991,3
3991,4
3994,8
3994,9
3994,10
3995,5
4002,9
4002,10
4002,11
4002,12
4002,13
4007,17
4007,18
4007,19
4007,23
4011,17
4011,18
4011,19
4011,20
4011,21
4011,22
4011,23
4013,11
4013,12
4013,13
4022,17
4022,18
4022,19
4022,20
4022,21
4022,22
4022,23
4027,6
4027,7
4028,15
4029,1
4029,2
4029,5
4033,3
4033,4
4036,11
4036,12
4036,13
4049,6
4049,7
4049,8
4049,10
4050,5
4051,7
4051,8
4051,9
4051,10
4053,14
4053,15
4053,16
4054,3
4054,4
4054,5
4056,22
4057,6
4063,17
4065,8
4065,9
4065,10
4065,11
4066,17
4066,18
4066,19
4066,20
4066,21
4066,22
4066,23
4067,3
4067,4
4069,6
4069,7
4069,8
4074,17
4074,18
4074,19
4074,20
4074,21
4074,23
4078,11
4082,14
4082,15
4082,16
4083,1
4083,2
4084,6
4084,7
4084,8
4086,9
4086,10
4086,11
4086,12
4086,13
4087,6
4088,7
4088,8
4088,9
4088,10
4106,3
4106,4
4106,5
4107,5
4108,23
4109,6
4109,7
4109,8
4109,10
4110,18
4110,19
4110,23
4112,1
4112,2
4115,10
4120,17
4120,18
4120,19
4120,23
4123,12
4123,13
4126,1
4126,2
4133,1
4133,2
4133,5
4135,16
4155,6
4156,6
4157,3
4157,4
4160,6
4160,7
4162,3
4162,4
4165,3
4165,4
4165,5
4169,12
4169,13
4172,3
4172,4
4172,5
4177,6
4177,7
4177,8
4183,17
4183,18
4183,19
4183,20
4183,21
4183,23
4186,6
4186,7
4186,8
4188,23
4190,14
4190,15
4190,16
4194,6
4194,7
4205,2
4205,5
4206,5
4206,6
4211,17
4211,18
4211,19
4211,20
4211,21
4211,23
4213,11
4213,12
4213,13
4221,9
4221,10
4221,11
4225,3
4225,4
4227,3
4227,4
4229,17
4229,20
4229,21
4229,22
4231,14
4231,15
4231,16
4232,10
4235,6
4239,11
4239,12
4239,13
4240,6
4240,7
4244,3
4244,4
4253,12
4253,13
4255,1
4255,2
4258,6
4258,7
4258,8
4262,17
4262,23
4269,11
4269,12
4269,13
4273,11
4273,12
4273,13
4276,8
4276,9
4276,10
4276,11
4279,12
4279,13
4280,6
4284,6
4285,8
4285,9
4285,10
4286,3
4286,4
4287,9
4287,10
4287,11
4289,14
4289,15
4289,16
4296,17
4296,18
4296,19
4296,20
4296,21
4296,22
4296,23
4299,1
4299,2
4302,18
4302,19
4302,23
4307,6
4309,3
4309,4
4309,5
4310,9
4310,10
4310,11
4310,12
4310,13
4313,6
4313,7
4313,8
4317,6
4319,1
4319,2
4322,22
4328,17
4328,18
4328,19
4328,20
4328,21
4328,23
4329,6
4329,7
4329,8
4331,1
4331,2
4332,6
4332,8
4332,10
4335,3
4335,4
4337,6
4338,6
4338,7
4338,8
4343,9
4343,10
4343,11
4343,12
4343,13
4344,17
4347,14
4347,15
4347,16
4351,6
4356,1
4361,3
4361,4
4367,15
4369,12
4369,13
4374,23
4375,3
4375,4
4375,5
4377,17
4377,20
4377,21
4377,22
4379,1
4379,2
4380,18
4380,19
4380,23
4387,6
4388,3
4388,4
4389,6
4390,14
4390,15
4390,16
4394,14
4394,15
4394,16
4396,6
4396,7
4396,8
4396,10
4398,3
4398,4
4406,10
4408,6
4408,7
4408,8
4408,9
4408,10
4412,10
4414,1
4414,2
4418,14
4418,15
4418,16
4427,3
4427,4
4427,5
4431,17
4431,18
4431,19
4431,20
4431,21
4431,22
4431,23
4432,14
4432,16
4434,10
4434,11
4434,12
4434,13
4440,7
4440,8
4440,9
4440,10
4442,15
4444,3
4444,4
4446,17
4446,18
4446,19
4446,20
4446,21
4446,22
4446,23
4450,3
4450,4
4452,9
4452,10
4452,11
4458,3
4458,4
4460,17
4460,20
4460,21
4460,22
4462,6
4463,23
4467,17
4473,16
4474,5
4477,8
4477,9
4477,10
4481,18
4481,19
4481,23
4485,3
4485,4
4486,3
4486,4
4486,5
4493,18
4493,19
4493,23
4494,14
4494,15
4494,16
4499,17
4499,22
4500,14
4500,15
4500,16
4501,3
4501,4
4508,3
4508,4
4508,5
4517,14
4517,15
4517,16
4519,17
4519,22
4524,14
4524,15
4524,16
4531,10
4531,11
4532,3
4532,4
4539,17
4540,12
4540,13
4542,14
4542,15
4542,16
4555,6
4555,7
4561,9
4561,10
4567,11
4567,12
4567,13
4568,3
4568,4
4574,1
4574,2
4575,18
4575,19
4575,23
4577,9
4577,10
4577,11
4577,12
4577,13
4579,11
4579,12
4579,13
4586,16
4588,3
4588,4
4589,5
4589,6
4593,14
4593,15
4593,16
4595,11
4595,12
4595,13
4596,9
4596,10
4596,11
4596,12
4596,13
4598,3
4598,4
4598,5
4601,6
4602,6
4602,7
4602,8
4604,3
4604,4
4609,15
4616,6
4616,7
4616,8
4619,6
4620,17
4620,20
4620,21
4620,22
4624,17
4631,6
4636,17
4636,20
4636,21
4636,22
4639,3
4639,4
4639,5
4640,3
4640,4
4640,5
4641,18
4641,19
4641,23
4648,3
4648,4
4649,17
4649,18
4649,19
4649,20
4649,21
4649,22
4649,23
4651,3
4651,4
4652,14
4652,15
4652,16
4656,6
4660,17
4660,18
4660,19
4660,23
4662,14
4662,15
4662,16
4664,8
4664,9
4664,10
4664,11
4669,8
4669,9
4669,10
4683,12
4683,13
4689,3
4689,4
4691,6
4691,7
4692,8
4692,9
4692,10
4697,5
4701,3
4701,4
4707,17
4709,17
4713,3
4713,4
4713,5
4714,11
4714,12
4714,13
4715,14
4715,16
4726,3
4726,4
4728,17
4728,18
4728,19
4728,23
4729,17
4732,17
4732,18
4732,19
4732,20
4732,21
4732,23
4734,18
4734,19
4734,23
4736,17
4736,20
4736,21
4736,22
4738,10
4738,11
4738,12
4738,13
4740,1
4740,2
4743,14
4743,15
4743,16
4744,6
4748,5
4752,9
4752,10
4752,11
4752,12
4752,13
4753,3
4753,4
4753,5
4755,17
4755,18
4755,19
4755,20
4755,21
4755,23
4758,17
4758,18
4758,19
4758,20
4758,21
4758,22
4758,23
4760,6
4760,8
4763,3
4763,4
4772,14
4772,15
4772,16
4775,3
4775,4
4783,17
4783,18
4783,19
4783,23
4784,23
4789,12
4789,13
4794,6
4796,9
4796,10
4796,11
4798,18
4798,19
4798,23
4803,3
4803,4
4805,14
4805,15
4805,16
4808,17
4808,18
4808,23
4811,17
4811,23
4814,23
4815,6
4815,7
4815,8
4815,10
4819,10
4819,11
4819,12
4819,13
4824,4
4825,6
4827,14
4827,15
4827,16
4828,3
4828,4
4833,11
4833,12
4833,13
4840,17
4840,18
4840,19
4840,20
4840,21
4840,22
4840,23
4843,6
4843,7
4843,8
4843,9
4843,10
4844,9
4844,10
4844,11
4851,12
4851,13
4854,17
4856,3
4856,4
4858,10
4859,14
4859,15
4859,16
4863,1
4863,2
4866,11
4866,12
4866,13
4867,3
4867,4
4870,12
4870,13
4892,3
4892,4
4895,14
4895,15
4895,16
4898,3
4898,4
4899,1
4899,2
4905,8
4905,9
4905,10
4905,11
4911,17
4911,18
4911,19
4911,20
4911,21
4911,22
4911,23
4916,18
4916,19
4916,23
4918,16
4920,18
4920,19
4920,23
4923,12
4923,13
4926,3
4926,4
4935,3
4935,4
4939,3
4939,4
4939,5
4940,17
4940,18
4940,19
4940,23
4942,9
4942,10
4942,11
4943,6
4943,7
4943,8
4944,7
4944,8
4944,9
4944,10
4945,14
4945,15
4945,16
4946,1
4946,2
4950,3
4950,4
4955,12
4955,13
4957,10
4965,14
4965,15
4965,16
4966,3
4966,4
4968,8
4968,9
4968,10
4971,11
4971,12
4971,13
4973,14
4973,15
4973,16
4975,9
4975,10
4975,11
4975,12
4975,13
4976,14
4976,15
4976,16
4978,7
4978,8
4978,9
4978,10
4982,3
4982,4
4985,17
4989,9
4989,10
4989,11
4989,12
4989,13
4990,14
4990,15
4990,16
4997,12
4997,13
5002,6
5002,7
5002,8
5003,3
5003,4
5005,17
5005,18
5005,19
5005,20
5005,21
5005,22
5005,23
5009,3
5009,4
5010,17
5015,14
5015,15
5015,16
5023,17
5023,18
5023,19
5023,20
5023,21
5023,23
5029,12
5029,13
5035,3
5035,4
5035,5
5040,6
5041,3
5041,4
5043,5
5044,3
5044,4
5046,17
5046,18
5046,19
5046,20
5046,21
5046,22
5046,23
5047,12
5047,13
5052,3
5052,4
5054,4
5055,18
5055,19
5055,23
5058,10
5058,11
5058,12
5058,13
5059,17
5059,20
5059,21
5059,22
5060,14
5060,15
5060,16
5061,12
5061,13
5062,7
5062,8
5062,9
5062,10
5063,6
5064,11
5064,12
5064,13
5066,17
5066,18
5066,19
5066,23
5075,6
5077,13
5080,12
5080,13
5083,9
5083,10
5083,11
5083,12
5083,13
5088,11
5088,12
5088,13
5091,17
5091,18
5091,19
5091,20
5091,21
5091,22
5091,23
5098,6
5098,7
5098,8
5098,10
5103,6
5103,7
5105,17
5105,18
5105,19
5105,20
5105,21
5105,22
5105,23
5106,10
5106,11
5107,3
5107,4
5108,9
5108,10
5108,11
5108,12
5108,13
5109,17
5109,18
5109,19
5109,20
5109,21
5109,22
5109,23
5110,3
5110,4
5119,17
5119,22
5121,14
5121,15
5121,16
5122,3
5122,4
5123,2
5123,5
5124,6
5124,7
5128,9
5128,10
5128,11
5128,12
5128,13
5133,12
5133,13
5139,10
5139,11
5143,11
5143,12
5143,13
5148,3
5148,4
5148,5
5155,7
5155,8
5155,9
5155,10
5165,17
5165,18
5165,19
5165,23
5171,18
5171,19
5171,23
5172,14
5172,15
5172,16
5174,23
5178,3
5178,4
5180,17
5180,20
5180,21
5180,22
5185,14
5185,15
5185,16
5188,12
5188,13
5189,9
5189,10
5189,11
5189,12
5189,13
5191,14
5191,15
5191,16
5194,22
5199,6
5199,7
5199,8
5202,3
5202,4
5202,5
5203,6
5204,1
5204,2
5204,5
5205,18
5205,19
5205,23
5207,6
5209,18
5209,19
5209,23
5217,12
5217,13
5221,14
5221,16
5224,3
5224,4
5226,11
5226,12
5226,13
5229,6
5229,7
5229,8
5235,17
5235,18
5235,19
5235,23
5238,12
5238,13
5239,8
5239,9
5239,10
5249,14
5249,15
5249,16
5250,3
5250,4
5250,5
5256,17
5256,20
5256,21
5256,22
5264,12
5264,13
5267,6
5271,14
5271,15
5271,16
5273,12
5273,13
5275,6
5277,7
5277,8
5277,9
5277,10
5281,15
5283,7
5283,8
5283,9
5283,10
